Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
061451,tpc_bkg,2024-04-16 09:39:54.056,1930.339,1264,0.6548072644235028,854,0.4424093384633476,189,0.09791026343041301,388,0.20100096407936638,2290,1.1863201230457447,2024-04-16 09:39:54.056,2024-04-16 10:12:04.395
061604,tpc_bkg,2024-04-19 14:36:51.535,1361.869,921,0.6762764994283592,567,0.4163396038826055,142,0.10426847222456787,279,0.20486551937080588,1616,1.1866045853162088,2024-04-19 14:36:51.535,2024-04-19 14:59:33.404
061726,tpc_bkg,2024-04-29 08:56:25.621,2376.423,1487,0.6257303518775909,968,0.4073348894536032,270,0.11361613652114966,468,0.1969346366366594,2838,1.1942318349889731,2024-04-29 08:56:25.621,2024-04-29 09:36:02.044
062255,tpc_bkg,2024-05-11 10:02:11.145,1387.052,909,0.655346735378342,528,0.3806634502527663,136,0.098049676580258,260,0.18744791110931674,1637,1.180200886484429,2024-05-11 10:02:11.145,2024-05-11 10:25:18.197
062267,tpc_bkg,2024-05-12 08:56:32.832,1328.903,859,0.6463978183509256,514,0.3867851904917063,114,0.0857850422491333,241,0.18135258931615023,1606,1.2085155951939306,2024-05-12 08:56:32.832,2024-05-12 09:18:41.735
062280,tpc_bkg,2024-05-13 08:19:26.862,1437.31,889,0.6185165343593241,567,0.3944869234890177,145,0.10088289930495162,272,0.18924240421342647,1639,1.140324634212522,2024-05-13 08:19:26.862,2024-05-13 08:43:24.172
062292,tpc_bkg,2024-05-14 08:26:04.733,1391.366,905,0.650439927380718,608,0.43698063629555417,206,0.14805593927119104,330,0.23717699009462642,1707,1.2268518851258403,2024-05-14 08:26:04.733,2024-05-14 08:49:16.099
062241,tpc_bkg,2024-05-10 13:24:04.675,2407.681,1607,0.6674472241131612,946,0.3929091935351901,286,0.11878650037110398,480,0.1993619586647899,3035,1.260549051140911,2024-05-10 13:24:04.675,2024-05-10 14:04:12.356
062401,tpc_bkg,2024-05-21 08:09:33.937,1319.085,824,0.6246754378982401,572,0.4336339204827589,143,0.10840848012068972,301,0.22818847913515808,1567,1.1879446737700754,2024-05-21 08:09:33.937,2024-05-21 08:31:33.022
062305,tpc_bkg,2024-05-15 08:18:52.473,1235.669,814,0.6587524652637559,472,0.3819793164674358,122,0.0987319419682779,230,0.1861339889565895,1424,1.1524121751051455,2024-05-15 08:18:52.473,2024-05-15 08:39:28.142
062414,tpc_bkg,2024-05-22 07:33:00.609,1483.437,969,0.6532127754667034,607,0.40918488617986476,147,0.09909419813581569,283,0.19077318416623018,1719,1.1587954190167833,2024-05-22 07:33:00.609,2024-05-22 07:57:44.046
062320,tpc_bkg,2024-05-16 10:01:49.776,1278.953,775,0.6059644099509521,560,0.4378581542871396,159,0.12432044023509856,278,0.2173652980211157,1576,1.232257948493807,2024-05-16 10:01:49.776,2024-05-16 10:23:08.729
062377,tpc_bkg,2024-05-19 08:55:59.650,1292.382,892,0.6901984088295875,524,0.40545287693576665,153,0.1183860499449853,278,0.21510667898500596,1528,1.1823129693852126,2024-05-19 08:55:59.650,2024-05-19 09:17:32.032
062389,tpc_bkg,2024-05-20 08:32:47.667,1295.571,875,0.6753778835741152,551,0.4252951015421,142,0.10960418224859927,253,0.1952806909077156,1550,1.196383679474147,2024-05-20 08:32:47.667,2024-05-20 08:54:23.238
062614,tpc_bkg,2024-05-25 08:48:33.468,1171.241,718,0.6130249880255216,486,0.41494449050195475,136,0.11611615372071163,241,0.20576465475508457,1399,1.1944595518770262,2024-05-25 08:48:33.468,2024-05-25 09:08:04.709
062627,tpc_bkg,2024-05-26 09:23:17.800,1259.372,792,0.6288848727778606,557,0.4422839319915005,148,0.11751889036758002,271,0.21518661682171747,1539,1.2220376505115247,2024-05-26 09:23:17.800,2024-05-26 09:44:17.172
