Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
063108,ambe_link_all,2024-06-14 13:26:23.109,1802.935,1131,0.627310468763433,748,0.4148790721795295,0,0.0,176,0.09761860521871282,2173,1.2052569837514941,2024-06-14 13:26:23.109,2024-06-14 13:56:26.044
063307,ambe_link_all,2024-06-20 12:40:00.901,1802.995,1214,0.6733241079426178,811,0.44980712647566967,0,0.0,3,0.0016638981250641294,28,0.015529715833931876,2024-06-20 12:40:00.901,2024-06-20 13:10:03.896
063308,ambe_link_all,2024-06-20 13:14:31.814,1803.172,3580,1.9853901901759787,2306,1.2788574800407282,0,0.0,5,0.0027728913270614226,44,0.02440144367814052,2024-06-20 13:14:31.814,2024-06-20 13:44:34.986
063109,ambe_link_all,2024-06-14 14:01:09.687,1802.969,1171,0.6494842673390391,1179,0.6539213929912272,0,0.0,376,0.20854490565284262,5259,2.916855475607179,2024-06-14 14:01:09.687,2024-06-14 14:31:12.656
063539,ambe_link_all,2024-06-28 09:29:44.404,247.093,164,0.6637177095263727,97,0.3925647428296229,0,0.0,19,0.07689412488415294,316,1.278870708599596,2024-06-28 09:29:44.404,2024-06-28 09:33:51.497
063540,ambe_link_all,2024-06-28 09:34:53.787,1803.234,1191,0.6604800042590147,722,0.40039174061713567,0,0.0,199,0.1103572803086011,2180,1.2089390506168363,2024-06-28 09:34:53.787,2024-06-28 10:04:57.021
063710,ambe_link_all,2024-07-05 09:49:34.685,470.976,502,1.065871721701318,305,0.647591384699008,0,0.0,2,0.004246500883272184,8,0.016986003533088736,2024-07-05 09:49:34.685,2024-07-05 09:57:25.661
063541,ambe_link_all,2024-06-28 10:06:44.707,1803.094,1226,0.6799423657335668,1232,0.6832699792689677,0,0.0,395,0.21906789108055374,5303,2.9410557630384218,2024-06-28 10:06:44.707,2024-06-28 10:36:47.801
063711,ambe_link_all,2024-07-05 09:58:24.747,1803.296,3315,1.838300534133054,2078,1.15233439213529,0,0.0,13,0.007209021702482565,29,0.016081663797845723,2024-07-05 09:58:24.747,2024-07-05 10:28:28.043
064062,ambe_link_all,2024-07-12 12:31:49.894,1802.904,1145,0.6350865048832328,1185,0.6572729330014244,0,0.0,354,0.19634988884599514,5375,2.9813012783819883,2024-07-12 12:31:49.894,2024-07-12 13:01:52.798
064243,ambe_link_all,2024-07-18 13:12:54.042,1803.288,1222,0.6776510463109608,3887,2.155507051563588,0,0.0,329,0.18244451246833562,7655,4.245023534787566,2024-07-18 13:12:54.042,2024-07-18 13:42:57.330
064704,ambe_link_all,2024-08-01 13:34:50.946,1800.835,1248,0.6930118528349349,1538,0.8540482609456169,0,0.0,313,0.17380826116773607,5608,3.1141109540851883,2024-08-01 13:34:50.946,2024-08-01 14:04:51.781
064875,ambe_link_all,2024-08-07 07:50:18.122,1803.597,1229,0.6814160813086294,1275,0.7069206701940622,0,0.0,363,0.201264473161133,5475,3.035600524950973,2024-08-07 07:50:18.122,2024-08-07 08:20:21.719
