Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
074099,tpc_ar37,2025-03-07 15:09:04.213,1800.484,1320,0.7331362011548006,5013,2.7842513457492544,0,0.0,600,0.33324372779763667,4973,2.7620350972294117,2025-03-07 15:09:04.213,2025-03-07 15:39:04.697
074089,tpc_ar37,2025-03-07 12:03:27.531,1802.994,1310,0.7265692509237414,5059,2.8058884278039753,0,0.0,559,0.3100398559285278,4908,2.7221388423921544,2025-03-07 12:03:27.531,2025-03-07 12:33:30.525
073972,tpc_ar37,2025-03-06 05:58:13.637,1803.433,1258,0.6975584898357743,4514,2.5030039929401315,0,0.0,454,0.25174209410607434,4600,2.5506908213390793,2025-03-06 05:58:13.637,2025-03-06 06:28:17.070
074130,tpc_ar37,2025-03-08 00:25:34.002,1803.001,412,0.2285079154143564,247,0.1369938230760826,0,0.0,12,0.006655570351874458,29,0.016084295017029942,2025-03-08 00:25:34.002,2025-03-08 00:55:37.003
074150,tpc_ar37,2025-03-08 06:36:25.297,1803.062,404,0.2240632878958128,226,0.1253423343179547,0,0.0,9,0.004991508888768107,18,0.009983017777536215,2025-03-08 06:36:25.297,2025-03-08 07:06:28.359
074160,tpc_ar37,2025-03-08 09:41:55.867,1803.335,424,0.2351199305730771,230,0.12754147177313144,0,0.0,15,0.008317922072160746,26,0.014417731591745293,2025-03-08 09:41:55.867,2025-03-08 10:11:59.202
074120,tpc_ar37,2025-03-07 21:20:11.106,1803.038,409,0.22683936777816108,222,0.12312552480868401,0,0.0,16,0.008873911697923172,17,0.00942853117904337,2025-03-07 21:20:11.106,2025-03-07 21:50:14.144
074140,tpc_ar37,2025-03-08 03:30:57.547,1803.167,394,0.21850444246151357,247,0.13698121139084732,0,0.0,10,0.005545798032018111,21,0.011646175867238033,2025-03-08 03:30:57.547,2025-03-08 04:01:00.714
073963,tpc_ar37,2025-03-06 03:23:30.501,1804.008,1264,0.7006620813211472,4514,2.5022061986421344,0,0.0,501,0.27771495470086605,4702,2.606418596813318,2025-03-06 03:23:30.501,2025-03-06 03:53:34.509
074083,tpc_ar37,2025-03-07 10:30:38.422,1801.379,1274,0.7072359564533616,5234,2.905551802258159,0,0.0,562,0.3119832084197718,4977,2.762883324386484,2025-03-07 10:30:38.422,2025-03-07 11:00:39.801
