Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
072466,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 00:21:10.706,902.969,494,0.5470841191668817,1053,1.1661529908557215,0,0.0,76,0.08416678756413565,8777,9.720156505926559,2025-02-16 00:21:10.706,2025-02-16 00:36:13.675
072256,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 18:10:09.201,903.145,511,0.565800618948231,1033,1.1437808989697114,0,0.0,103,0.11404591732224616,8895,9.848916840595917,2025-02-13 18:10:09.201,2025-02-13 18:25:12.346
072326,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 09:51:07.746,900.47,505,0.5608182393638877,1035,1.1493997579042055,0,0.0,82,0.09106355569869068,8918,9.90371694781614,2025-02-14 09:51:07.746,2025-02-14 10:06:08.216
072477,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 02:44:24.579,902.935,514,0.569254708256962,1042,1.1540144085676156,0,0.0,78,0.0863849557277102,8834,9.783649985879382,2025-02-16 02:44:24.579,2025-02-16 02:59:27.514
072315,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 07:26:18.570,903.021,532,0.5891335860406347,1009,1.1173605043515047,0,0.0,89,0.09855806232634678,8979,9.943290355373795,2025-02-14 07:26:18.570,2025-02-14 07:41:21.591
072247,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 16:02:45.776,903.139,526,0.5824131169177723,1025,1.1349305034994612,0,0.0,89,0.09854518518190444,9050,10.020605908946463,2025-02-13 16:02:45.776,2025-02-13 16:17:48.915
072411,neutron_generator_TPC_NV_linked_busy_v10,2025-02-15 00:12:26.586,903.202,489,0.5414071270878497,1030,1.1403872002054911,0,0.0,84,0.09300245127889442,9048,10.01769260918377,2025-02-15 00:12:26.586,2025-02-15 00:27:29.788
072362,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 13:01:00.136,903.141,531,0.587948061266181,1029,1.1393569774819214,0,0.0,101,0.11183192879074254,8999,9.964114130573188,2025-02-14 13:01:00.136,2025-02-14 13:16:03.277
072486,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 04:51:45.057,903.297,471,0.5214231863938439,1047,1.1590872105187995,0,0.0,98,0.10849144854903758,8927,9.882685318339371,2025-02-16 04:51:45.057,2025-02-16 05:06:48.354
072229,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 12:00:58.823,900.745,530,0.588401822935459,1014,1.1257348084085952,0,0.0,74,0.08215421678721503,8963,9.950651960321734,2025-02-13 12:00:58.823,2025-02-13 12:15:59.568
072296,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 03:11:29.896,902.977,544,0.6024516682041735,1018,1.1273819820438395,0,0.0,110,0.12181927114422626,8972,9.936022733690892,2025-02-14 03:11:29.896,2025-02-14 03:26:32.873
072526,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 13:55:36.794,902.911,558,0.6180011097439283,975,1.0798406487461112,0,0.0,71,0.07863454980612708,8929,9.889125284773362,2025-02-16 13:55:36.794,2025-02-16 14:10:39.705
072506,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 09:23:42.632,903.219,535,0.592325892170116,956,1.058436547503983,0,0.0,95,0.1051793640302075,8863,9.812681088418202,2025-02-16 09:23:42.632,2025-02-16 09:38:45.851
072433,neutron_generator_TPC_NV_linked_busy_v10,2025-02-15 15:42:14.127,903.169,492,0.5447485465067999,939,1.0396725308330999,0,0.0,76,0.08414814946039999,8694,9.6261054132726,2025-02-15 15:42:14.127,2025-02-15 15:57:17.296
072517,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 11:46:53.055,903.234,510,0.5646377350719747,956,1.0584189700564859,0,0.0,68,0.07528503134292995,8790,9.731697433887563,2025-02-16 11:46:53.055,2025-02-16 12:01:56.289
072497,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 07:14:59.059,902.922,504,0.5581877504369148,1044,1.1562460544764663,0,0.0,85,0.09413880711733683,9046,10.01858410804034,2025-02-16 07:14:59.059,2025-02-16 07:30:01.981
072443,neutron_generator_TPC_NV_linked_busy_v10,2025-02-15 18:05:30.470,902.907,513,0.56816482760683,980,1.085383101471137,0,0.0,101,0.1118609114781478,8761,9.703103420396562,2025-02-15 18:05:30.470,2025-02-15 18:20:33.377
072276,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 22:40:44.859,903.23,526,0.5823544390686758,1014,1.1226376448966486,0,0.0,86,0.09521384365001162,8984,9.946525248275632,2025-02-13 22:40:44.859,2025-02-13 22:55:48.089
072536,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 16:04:19.681,902.787,518,0.573778754013959,1000,1.10768099230494,0,0.0,91,0.10079897029974955,8808,9.756454180221912,2025-02-16 16:04:19.681,2025-02-16 16:19:22.468
072546,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 18:27:33.642,903.171,550,0.6089655225865312,1019,1.1282470318466824,0,0.0,90,0.09964890369597783,9026,9.99367783066551,2025-02-16 18:27:33.642,2025-02-16 18:42:36.813
072239,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 14:10:30.342,902.358,508,0.5629694644475918,984,1.090476285465414,0,0.0,89,0.0986304770390466,8976,9.947271482050361,2025-02-13 14:10:30.342,2025-02-13 14:25:32.700
072267,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 20:33:20.392,903.172,506,0.5602476604677735,1000,1.1072088151537027,0,0.0,105,0.11625692559113879,9141,10.120995779319996,2025-02-13 20:33:20.392,2025-02-13 20:48:23.564
072402,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 22:03:50.009,902.948,546,0.6046859841319766,973,1.07758143326083,0,0.0,81,0.0897061624811174,8851,9.802336347165063,2025-02-14 22:03:50.009,2025-02-14 22:18:52.957
072288,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 01:20:01.145,903.182,515,0.5702062264305533,1042,1.1536988115352165,0,0.0,92,0.1018620831681765,9039,10.007949671273343,2025-02-14 01:20:01.145,2025-02-14 01:35:04.327
072307,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 05:34:48.199,902.922,506,0.5604027811926169,991,1.0975477394503623,0,0.0,71,0.07863359182742252,9055,10.028551746441,2025-02-14 05:34:48.199,2025-02-14 05:49:51.121
072382,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 17:31:51.210,902.926,504,0.5581852776418,1044,1.1562409322580145,0,0.0,99,0.1096435366796393,9102,10.080560311697747,2025-02-14 17:31:51.210,2025-02-14 17:46:54.136
072373,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 15:24:21.326,903.104,505,0.5591825526185246,1017,1.12611615052087,0,0.0,88,0.09744171213946566,8787,9.729776415562327,2025-02-14 15:24:21.326,2025-02-14 15:39:24.430
072393,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 19:56:24.631,902.866,522,0.5781588851501773,1059,1.1729315313678885,0,0.0,86,0.0952522301205273,8918,9.877434746684447,2025-02-14 19:56:24.631,2025-02-14 20:11:27.497
072467,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 00:37:05.540,902.885,515,0.570393793229481,959,1.0621507722467425,0,0.0,81,0.08971242184774363,8781,9.72549106475354,2025-02-16 00:37:05.540,2025-02-16 00:52:08.425
072327,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 10:07:07.532,901.032,490,0.5438208631879888,1029,1.1420238126947766,0,0.0,77,0.0854575642152554,9040,10.032940006570243,2025-02-14 10:07:07.532,2025-02-14 10:22:08.564
072248,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 16:18:44.162,902.818,487,0.5394221205159844,1045,1.1574868910455929,0,0.0,86,0.0952572943826995,8861,9.814824250291863,2025-02-13 16:18:44.162,2025-02-13 16:33:46.980
072478,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 03:00:22.987,903.16,528,0.5846140218787369,1018,1.1271535497586254,0,0.0,90,0.09965011736569379,9028,9.996013995305372,2025-02-16 03:00:22.987,2025-02-16 03:15:26.147
072258,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 18:26:03.476,902.908,523,0.579239523849606,1012,1.1208229409862356,0,0.0,72,0.07974234362747921,8976,9.941212172225741,2025-02-13 18:26:03.476,2025-02-13 18:41:06.384
