Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
055952,ambe_linked_hev,2023-11-16 20:11:01.694,900.466,928,1.0305775009828244,1943,2.1577716426827886,0,0.0,995,1.104983419696024,13264,14.730150833013129,2023-11-16 20:11:01.694,2023-11-16 20:26:02.160
056135,ambe_linked_hev,2023-11-20 11:32:40.531,302.852,547,1.8061627461598406,858,2.833066976609037,0,0.0,354,1.1688877735659664,4501,14.862044827176312,2023-11-20 11:32:40.531,2023-11-20 11:37:43.383
056139,ambe_linked_hev,2023-11-20 11:54:47.301,303.417,506,1.667671883908944,786,2.5904942702617193,0,0.0,294,0.9689635056704141,4878,16.076884287960137,2023-11-20 11:54:47.301,2023-11-20 11:59:50.718
056055,ambe_linked_hev,2023-11-17 13:08:15.770,303.882,482,1.5861419893248037,778,2.5602042898230235,0,0.0,329,1.0826570839997105,4801,15.7988956239593,2023-11-17 13:08:15.770,2023-11-17 13:13:19.652
056035,ambe_linked_hev,2023-11-17 10:08:17.428,905.083,1048,1.157904855134833,1939,2.142344956208436,0,0.0,920,1.016481361377907,13708,15.145572284530811,2023-11-17 10:08:17.428,2023-11-17 10:23:22.511
055993,ambe_linked_hev,2023-11-17 02:53:39.841,900.834,1165,1.2932460364506668,1962,2.177981736923784,0,0.0,969,1.0756698792452328,13939,15.473439057584416,2023-11-17 02:53:39.841,2023-11-17 03:08:40.675
056068,ambe_linked_hev,2023-11-17 14:26:54.880,901.376,1078,1.1959493041749503,2030,2.2521123260437377,0,0.0,1027,1.1393691422891223,13772,15.278862539051406,2023-11-17 14:26:54.880,2023-11-17 14:41:56.256
055975,ambe_linked_hev,2023-11-16 23:47:42.098,901.726,1008,1.1178562002204662,1976,2.1913530274163104,0,0.0,992,1.1001124510106175,13855,15.364977831403332,2023-11-16 23:47:42.098,2023-11-17 00:02:43.824
055962,ambe_linked_hev,2023-11-16 21:59:27.414,905.1,1015,1.1214230471771074,1939,2.14230471771075,0,0.0,1047,1.156778256546238,13909,15.367362722351121,2023-11-16 21:59:27.414,2023-11-16 22:14:32.514
056160,ambe_linked_hev,2023-11-20 13:50:07.474,302.755,493,1.628379382669155,818,2.7018546349358394,0,0.0,285,0.941355221218477,4737,15.64631467688395,2023-11-20 13:50:07.474,2023-11-20 13:55:10.229
056151,ambe_linked_hev,2023-11-20 13:00:53.751,303.357,512,1.6877804039465052,721,2.376737639151231,0,0.0,286,0.9427835850169931,4820,15.888870209027646,2023-11-20 13:00:53.751,2023-11-20 13:05:57.108
056050,ambe_linked_hev,2023-11-17 12:37:09.054,305.33,329,1.0775226803786069,663,2.1714210853830282,0,0.0,354,1.1594013035076802,4700,15.393181148265812,2023-11-17 12:37:09.054,2023-11-17 12:42:14.384
055930,ambe_linked_hev,2023-11-16 16:02:35.543,901.918,1025,1.1364669515410493,1922,2.131014127670143,0,0.0,1043,1.1564244199583553,13869,15.37722941553445,2023-11-16 16:02:35.543,2023-11-16 16:17:37.461
056080,ambe_linked_hev,2023-11-17 16:31:02.411,903.746,1053,1.1651503851745955,2037,2.2539518847109696,0,0.0,1003,1.109825105726609,13942,15.426900921276554,2023-11-17 16:31:02.411,2023-11-17 16:46:06.157
056008,ambe_linked_hev,2023-11-17 05:28:49.195,901.085,1060,1.1763596109135097,1960,2.17515550697215,0,0.0,982,1.0897972999217609,13981,15.515739358662056,2023-11-17 05:28:49.195,2023-11-17 05:43:50.280
055985,ambe_linked_hev,2023-11-17 01:36:14.396,901.487,1083,1.201348438746205,2068,2.2939876004867514,0,0.0,979,1.085983491719792,13917,15.43782661314029,2023-11-17 01:36:14.396,2023-11-17 01:51:15.883
055920,ambe_linked_hev,2023-11-16 13:42:27.273,903.471,1042,1.1533297693008409,1962,2.171624767148032,0,0.0,959,1.0614618510168008,13670,15.130535457142509,2023-11-16 13:42:27.273,2023-11-16 13:57:30.744
056029,ambe_linked_hev,2023-11-17 09:06:04.285,901.284,1077,1.194961854421026,2043,2.266766080391974,0,0.0,912,1.0118897040222616,14118,15.664318905028825,2023-11-17 09:06:04.285,2023-11-17 09:21:05.569
055953,ambe_linked_hev,2023-11-16 20:26:26.056,901.416,1088,1.2069898914596588,1972,2.1876691782706317,0,0.0,992,1.100490783389689,13771,15.277075179495371,2023-11-16 20:26:26.056,2023-11-16 20:41:27.472
056136,ambe_linked_hev,2023-11-20 11:38:10.587,302.951,628,2.072942489049384,872,2.8783532650494634,0,0.0,298,0.9836574231476377,4426,14.609623338427665,2023-11-20 11:38:10.587,2023-11-20 11:43:13.538
056140,ambe_linked_hev,2023-11-20 12:00:18.821,303.115,425,1.4021081107830362,676,2.2301766656219586,0,0.0,322,1.0623030862873826,4512,14.885439519654255,2023-11-20 12:00:18.821,2023-11-20 12:05:21.936
056056,ambe_linked_hev,2023-11-17 13:13:52.915,302.704,476,1.5724932607431683,709,2.342222104762408,0,0.0,305,1.0075849674929964,4684,15.47386225487605,2023-11-17 13:13:52.915,2023-11-17 13:18:55.619
055976,ambe_linked_hev,2023-11-17 00:03:17.158,901.144,1064,1.1807213941390056,2001,2.2205108173610433,0,0.0,945,1.0486670276892482,13777,15.288344593095,2023-11-17 00:03:17.158,2023-11-17 00:18:18.302
055965,ambe_linked_hev,2023-11-16 22:30:37.244,903.522,996,1.1023527927377528,1940,2.147153030031366,0,0.0,986,1.0912849936138798,13699,15.161778019793651,2023-11-16 22:30:37.244,2023-11-16 22:45:40.766
055994,ambe_linked_hev,2023-11-17 03:09:06.201,900.798,1032,1.1456508562407999,1945,2.159196623438329,0,0.0,944,1.0479596979567005,14002,15.543995435158603,2023-11-17 03:09:06.201,2023-11-17 03:24:06.999
056152,ambe_linked_hev,2023-11-20 13:06:28.431,303.254,478,1.5762364222730778,806,2.657837984000211,0,0.0,306,1.0090551155137277,4737,15.620568896040941,2023-11-20 13:06:28.431,2023-11-20 13:11:31.685
056161,ambe_linked_hev,2023-11-20 13:55:37.534,303.07,514,1.6959778269046755,744,2.4548784109281683,0,0.0,292,0.9634737849341737,4742,15.64655030191045,2023-11-20 13:55:37.534,2023-11-20 14:00:40.604
056051,ambe_linked_hev,2023-11-17 12:42:43.012,303.433,333,1.0974416098446775,689,2.270682490038987,0,0.0,376,1.23915328919399,4748,15.647605896524109,2023-11-17 12:42:43.012,2023-11-17 12:47:46.445
056037,ambe_linked_hev,2023-11-17 10:23:53.438,902.622,1010,1.118962312019871,2019,2.2368167405624946,0,0.0,975,1.080186390316212,14055,15.571302272712167,2023-11-17 10:23:53.438,2023-11-17 10:38:56.060
056081,ambe_linked_hev,2023-11-17 16:46:40.096,904.478,1023,1.1310391186960878,1893,2.092919894126778,0,0.0,1026,1.1343559489561936,13898,15.365768984983605,2023-11-17 16:46:40.096,2023-11-17 17:01:44.574
055931,ambe_linked_hev,2023-11-16 16:18:08.481,903.962,1071,1.1847843161548826,1950,2.157170323531299,0,0.0,1020,1.1283660153856025,13747,15.20749766029988,2023-11-16 16:18:08.481,2023-11-16 16:33:12.443
056137,ambe_linked_hev,2023-11-20 11:43:40.687,303.888,597,1.9645395672089718,852,2.8036645079766234,0,0.0,329,1.0826357078923814,4549,14.969330806086454,2023-11-20 11:43:40.687,2023-11-20 11:48:44.575
055912,ambe_linked_hev,2023-11-16 11:53:47.148,900.403,1104,1.226117638435234,2026,2.250103564737123,0,0.0,1020,1.132826078989075,13644,15.153214727183272,2023-11-16 11:53:47.148,2023-11-16 12:08:47.551
055921,ambe_linked_hev,2023-11-16 13:58:02.062,900.139,1070,1.1887052999592285,2011,2.234099400203746,0,0.0,1006,1.1176051698682092,13644,15.157658983779172,2023-11-16 13:58:02.062,2023-11-16 14:13:02.201
056141,ambe_linked_hev,2023-11-20 12:05:51.116,303.171,474,1.5634740789851271,776,2.5596115723469595,0,0.0,299,0.9862420877986351,4959,16.357105395964656,2023-11-20 12:05:51.116,2023-11-20 12:10:54.287
056057,ambe_linked_hev,2023-11-17 13:19:27.729,300.64,516,1.716338477913784,780,2.5944651410324644,0,0.0,297,0.9878924960085153,4555,15.151011176157532,2023-11-17 13:19:27.729,2023-11-17 13:24:28.369
055955,ambe_linked_hev,2023-11-16 20:41:54.388,902.238,1065,1.180398076782401,1980,2.1945429033137596,0,0.0,1044,1.157122621747255,13514,14.978309492617246,2023-11-16 20:41:54.388,2023-11-16 20:56:56.626
055987,ambe_linked_hev,2023-11-17 01:51:42.676,903.419,1071,1.1854964307812876,1958,2.167322139560935,0,0.0,987,1.0925163185631475,14062,15.565313547755803,2023-11-17 01:51:42.676,2023-11-17 02:06:46.095
056010,ambe_linked_hev,2023-11-17 05:44:19.890,902.993,1043,1.155047713548167,1993,2.207104595495203,0,0.0,986,1.0919243006313448,13765,15.24375050526416,2023-11-17 05:44:19.890,2023-11-17 05:59:22.883
056031,ambe_linked_hev,2023-11-17 09:21:32.431,900.324,1040,1.1551397052616614,1948,2.163665524855497,0,0.0,1000,1.11071125505929,13832,15.363358079980097,2023-11-17 09:21:32.431,2023-11-17 09:36:32.755
055978,ambe_linked_hev,2023-11-17 00:18:45.210,901.998,1066,1.1818208022634196,1949,2.1607586713052576,0,0.0,957,1.0609779622571225,13894,15.403581826123782,2023-11-17 00:18:45.210,2023-11-17 00:33:47.208
056256,ambe_linked_hev,2023-11-22 11:10:44.295,903.645,1681,1.8602437904265503,2351,2.601685396366936,0,0.0,886,0.9804735266614655,14191,15.704175865522412,2023-11-22 11:10:44.295,2023-11-22 11:25:47.940
